Index,Hogwarts House,First Name,Last Name,Birthday,Best Hand,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying,Arithmancy_missing,Astronomy_missing,Herbology_missing,Defense Against the Dark Arts_missing,Divination_missing,Muggle Studies_missing,Ancient Runes_missing,History of Magic_missing,Transfiguration_missing,Potions_missing,Care of Magical Creatures_missing
6,Gryffindor,Tom,Guido,0.8,0,0.5686172927330931,0.8042485173510389,0.2480166220940227,0.1957514826489613,0.6333445105435446,0.0732504425995715,0.649741155459634,0.074053128615239,0.0879331157235492,0.3479249947498167,0.5442036156890848,0.090240865023169,0.9619577018282884,0,0,0,0,1,0,0,0,0,0,0
286,Gryffindor,Kayla,Jameson,0.2,0,0.5057297063235544,0.8160762892272293,0.27289579872327,0.1839237107727707,0.7568633722479876,0.2696192988688973,0.7007440878913429,0.1720860943133821,0.1845590299396679,0.4303383405015297,0.5330756952744355,0.2258257679927282,0.8786641768358883,0,0,0,0,0,0,0,0,0,0,0
1356,Hufflepuff,Leila,Ruiz,0.2,1,0.5722327315671748,0.8335061055408381,0.5436205958269351,0.1664938944591617,0.8189135881443573,0.2842560341938326,0.1009036577557635,0.705901392302652,0.8416584516868642,0.4542153603581867,0.2429640522897019,0.3781761657100156,0.1811569027663178,1,0,0,0,0,0,0,0,0,0,0
670,Gryffindor,Vilma,Zhang,0.8,1,0.4817360778188454,0.7574063147924037,0.1467056025953269,0.2425936852075963,0.7017964710272402,0.438838194995847,0.6049975963596697,0.2890409704585727,0.190473433129629,0.4249244581668572,0.4470265513051514,0.2194317474238358,0.706670430364355,0,0,0,0,0,0,0,0,0,0,0
334,Ravenclaw,Caridad,Saldivar,0.2,0,0.6806983901149034,0.2200415030801983,0.667421695708365,0.7799584969198019,0.6999306999307,0.672146240166085,0.6559940673742988,0.6743898127864747,0.719975198039571,0.5894585032002696,0.5052091944191048,0.7937465153766992,0.3386025100968428,0,0,0,0,0,0,0,0,0,0,0
779,Ravenclaw,Lindsey,Reichert,0.6,0,0.6111764069096701,0.226190553149326,0.6744074698525357,0.7738094468506743,0.7194946425715656,0.6710078116111843,0.7261474772401633,0.6823643975417784,0.711815458658508,0.6881693834805175,0.3432935257323393,0.8292878482728344,0.3977938941242889,0,0,0,0,0,0,0,0,0,0,0
1168,Gryffindor,Kim,Ochoa,0.6,1,0.4765708364907288,0.7992985836067418,0.325493108267549,0.2007014163932582,0.8370382216536063,0.4642330980383174,0.7848437211045178,0.2006002441914912,0.3151520754645846,0.5036138763595003,0.3073625397980429,0.3540733807625773,0.8324141225517872,0,0,0,0,0,0,0,0,0,0,0
1145,Slytherin,Freddie,Bower,0.6,1,0.7407559191500549,0.309457845832851,0.1524211439265479,0.6905421541671491,0.1225545071698918,0.3253840271435684,0.2968581050743221,0.6409117357876547,0.725018972819819,0.7892600684272851,0.4445062406278808,0.1868650826848825,0.2053458982933078,0,0,0,0,0,0,0,0,0,0,0
85,Hufflepuff,Hallie,Slade,1.0,0,0.5873683559377078,0.691580456341091,0.6181979531924027,0.3084195436589091,0.7994562609947226,0.3123174671756299,0.3684353450948344,0.5697747007282028,0.6922091628079561,0.6053553582308508,0.5241552645703392,0.5178581154034252,0.3696747296651756,0,0,0,0,0,0,0,1,0,0,0
142,Gryffindor,Dick,Enos,1.0,0,0.5539180056601147,0.7242465545118948,0.2175441405151615,0.2757534454881052,0.6774348312809851,0.2595585001609645,0.7334705358612698,0.2041649120418126,0.2658501592543467,0.5511127657407922,0.7695292498643408,0.223466190240641,0.8213184522517046,0,0,0,0,0,0,0,0,0,0,0
389,Hufflepuff,Karyn,Taft,0.2,0,0.6170530287799824,0.7611096349752077,0.5915696938805427,0.2388903650247925,0.8438616130923823,0.2773391357221798,0.2921842833889369,0.6791406331639498,0.7638573611651106,0.5524337858762982,0.6587880629324518,0.4689619373859866,0.3204716202718548,0,0,0,0,0,0,0,0,0,0,0
1545,Slytherin,Ben,Munger,0.4,1,0.5722327315671748,0.1619934634238919,0.1596545983555803,0.8380065365761081,0.1651473959166267,0.2083035723766369,0.1143302797892412,0.7813306367409993,0.8634389846415294,0.8835740228331564,0.413686577844597,0.3201824889853625,0.1084596343422938,1,0,0,0,0,0,0,0,0,0,0
1032,Ravenclaw,Allene,Lister,0.8,1,0.3130770301408843,0.2691646163998514,0.7639072069896293,0.7308353836001488,0.7068073991150914,0.6509800072448467,0.6437034626460149,0.7082470683842316,0.7797186554108927,0.8062338859425551,0.3430557701834111,0.8928330598038565,0.4849958744083034,0,0,0,0,0,0,0,0,0,0,0
765,Hufflepuff,Wiley,Wayne,0.2,0,0.5609312899185005,0.6753908841204077,0.6507174363858773,0.3246091158795923,0.7761607761607761,0.2170731165502517,0.2658300651367226,0.5701993338506743,0.8069258989164871,0.4978748737292137,0.4263175117536111,0.4826222221972683,0.3947974117340513,0,0,0,0,0,0,0,0,0,0,0
1019,Gryffindor,Leann,Almond,0.0,1,0.5097118908804107,0.7550236987145216,0.214027131963798,0.2449763012854785,0.7688043072658457,0.2523976899386778,0.6327570187213201,0.2587570136292266,0.2402974608146059,0.4579536807936366,0.3115668961559894,0.2438497977865734,0.7609545316367743,0,0,0,0,0,0,0,0,0,0,0
1480,Slytherin,Lucas,Seaman,0.6,0,0.5857368201289764,0.2544559144518811,0.1897379367871895,0.745544085548119,0.6333445105435446,0.2520381808843074,0.2459012452680698,0.6750963700188181,0.8104528806404507,0.8295610840400808,0.5480668045008704,0.2947341411389644,0.1988752334216355,0,0,0,0,1,0,0,0,0,0,0
383,Hufflepuff,Nelda,Day,0.6,0,0.5316564341277082,0.8310450216131178,0.5751070139112343,0.1689549783868823,0.8205128205128205,0.3464300887353362,0.240821501061241,0.7951869247207506,0.71093979748475,0.6165515862923039,0.6269577135795997,0.4580545400746418,0.2882268641160377,0,0,0,0,0,0,0,0,0,0,0
75,Hufflepuff,Jessie,Madden,0.8,0,0.6136121120269706,0.7098427127173239,0.7669007875345609,0.2901572872826762,0.7207740284663362,0.3182915360932741,0.2755427099995891,0.7209757806105714,0.6734863059201398,0.4891286700105536,0.339091533042315,0.5120979944852416,0.3804012680766057,0,0,0,0,0,0,0,0,0,0,0
1084,Gryffindor,Sydney,Plummer,0.4,0,0.4133507570016856,0.7606848368554271,0.3896523003403877,0.2393151631445729,1.0,0.2595599785127196,0.594638391563167,0.1187336490993948,0.2811559409804821,0.1936125462799086,0.4295402975005944,0.3912076041007528,0.8395579102792374,0,0,0,0,0,0,0,0,0,0,0
478,Gryffindor,Sabina,Hare,0.6,1,0.6066452221517715,0.6279540734638134,0.1833216441030088,0.3720459265361867,0.737565968335199,0.3624159449258992,0.6062213174178633,0.1794067453670694,0.2007993491098903,0.2341693539780086,0.4740576601736634,0.2494695512001696,0.702588265948669,0,0,0,0,0,0,0,0,0,0,0
735,Gryffindor,Carter,Costa,0.6,0,0.5722327315671748,0.5075954586018546,0.2712496008907742,0.2502768844596253,0.7221067221067221,0.1934556324825492,0.7315288422416808,0.1756275010179524,0.264445249728842,0.5033300545539954,0.6948243891280301,0.2282785497678603,0.851261562513571,1,1,0,0,0,0,0,0,0,0,0
156,Gryffindor,Alberto,Michaels,0.6,0,0.4956543927748481,0.8207944683463506,0.3416107848778608,0.1792055316536494,0.8118769657231196,0.2228183140290642,0.703792895172015,0.1678404780598203,0.3512119596275136,0.5087456349998725,0.3694939369007793,0.2825965630174302,0.8619446736439833,0,0,0,0,0,0,0,0,0,0,0
498,Ravenclaw,Clara,Broughton,0.8,1,0.6971993257349643,0.255601544486044,0.7684732683752853,0.7443984555139561,0.7722160029852337,0.7946641731986375,0.7232907723153138,0.6821353231938362,0.7797434725673047,0.5954060718675486,0.5123854310126673,0.8791132591706308,0.3403613149780692,0,0,0,0,0,0,0,0,0,0,0
634,Ravenclaw,Olive,Hendrick,0.8,1,0.515905541035832,0.1851665273603129,0.8270889486714089,0.8148334726396872,0.7117650194573272,0.5477746063576564,0.6549850227640424,0.6068539198050095,0.6010639791912142,0.509865906065129,0.6619173068248427,0.8653224325800842,0.5354583749511443,0,0,0,0,0,0,0,0,0,0,0
653,Slytherin,Benita,Mcclain,0.4,0,0.5519307795802855,0.2416060437018499,0.2898326763267179,0.7583939562981502,0.3129164667626206,0.3265461505049289,0.3828577074068104,0.6407718774778084,0.6307035883899997,0.7371143188606849,0.5691376794247441,0.393598062703849,0.3381899509271724,0,0,0,0,0,0,0,0,0,0,0
409,Gryffindor,Harry,Potter,0.4,0,0.5648516152977746,0.7665152959097162,0.1664019771407835,0.2334847040902838,0.6605895836665067,0.2583336091870915,0.6947047533798573,0.2340841285280119,0.116944410426412,0.4749155111278541,0.1807361286637734,0.1605298929445115,0.8227515525252964,0,0,0,0,0,0,0,0,0,0,0
189,Gryffindor,Marcia,Doe,0.8,0,0.5570418941280175,0.7514195668761887,0.2339024041373031,0.2485804331238113,0.739378431686124,0.2999571416978314,0.4590815701851126,0.2382896900000962,0.3092270151359049,0.4703217022373347,0.4794295344280125,0.2432327422364138,0.7399357276240934,0,0,0,0,0,0,1,0,0,0,0
561,Ravenclaw,Augustine,Stahl,0.8,1,0.6542226621097073,0.2714586560044579,0.6302162647213261,0.7285413439955423,0.7994029532491072,0.7427895500622853,0.7258832745443032,0.7216740755135223,0.770549343537546,0.6986965360260555,0.3464880559675825,0.8396772894922575,0.3093976636122812,0,0,0,0,0,0,0,0,0,0,0
1061,Gryffindor,Alda,Ocampo,0.4,1,0.4718540742000835,0.7086102404745602,0.1689188535330037,0.2913897595254398,0.7086198624660163,0.305385093360974,0.6791810653783943,0.2621437160192038,0.2159856436765425,0.523047204731481,0.4056178697720375,0.2459289212644984,0.7790419941807444,0,0,0,0,0,0,0,0,0,0,0
271,Ravenclaw,Lane,Rodrigues,0.4,0,0.6340797674094923,0.1927824999348171,0.6590063883156101,0.8072175000651831,0.7237059544751853,0.8430959338227184,0.7552911424568653,0.5774802662995835,0.8005945451592297,0.6080500497961288,0.5679886601659396,0.8532443702804942,0.3715203891084379,0,0,0,0,0,0,0,0,0,0,0
1337,Hufflepuff,Brandie,Lerner,0.8,0,0.725476702287243,0.6161580051031901,0.7451058667065831,0.38384199489681,0.6018444479982942,0.3207961652293914,0.3281888048726419,0.4658827893830199,0.6979713506989409,0.3372426679181053,0.3921343729612828,0.4354017514495748,0.4670821209884049,0,0,0,0,0,0,0,0,0,0,0
713,Ravenclaw,Marybeth,Powell,0.8,1,0.7486120347029986,0.1276538204583138,0.6336419598882277,0.8723461795416864,0.6661335892105122,0.7767683079935727,0.605023172203904,0.6102408267844037,0.7183709772544499,0.406944208094954,0.515994340187591,0.7885551635870968,0.2696834151213792,0,0,0,0,0,0,0,0,0,0,0
722,Slytherin,Mckinley,Padilla,0.4,0,0.5366206331286826,0.2038925894017883,0.1648074093447855,0.7961074105982119,0.2271443040673809,0.2039281220837599,0.2039892208039962,0.7705759317551892,0.8144320412791454,0.8932425612301323,0.6418198303691849,0.3250108504081049,0.1467624962001129,0,0,0,0,0,0,0,0,0,0,0
199,Slytherin,Lacy,Mcgowan,0.4,1,0.3175463557212007,0.1828016697903512,0.3171874982292333,0.817198330209649,0.2020896636281252,0.3079882975176098,0.3171337874251234,0.644984893191577,0.7328516840544463,0.8822273291622587,0.6021303073779042,0.4293356293713952,0.38830503322187,0,0,0,0,0,0,0,0,0,0,0
232,Hufflepuff,Una,Linville,0.6,0,0.5992762476222878,0.7657931939486899,0.5220189465058446,0.2342068060513101,0.7805320113012421,0.1320180708296414,0.2914642335160726,0.491858125218374,0.8650003796109362,0.5304482148292753,0.2032572508198474,0.4311298068150108,0.4605897424762236,0,0,1,0,0,0,0,0,0,0,0
1242,Hufflepuff,Kathryn,Nesmith,0.6,1,0.5649985308445324,0.6909406180093509,0.714147835185338,0.3090593819906492,0.5935284396822859,0.3776766162913824,0.4590815701851126,0.7058686930139861,0.6205491656847814,0.5899080026977093,0.4906556453658837,0.4708299481370146,0.4414817388283319,0,0,0,0,0,0,1,0,0,0,0
459,Gryffindor,Kyle,Page,0.4,1,0.4983066050136863,0.7903436168893946,0.2020162114360014,0.2096563831106054,0.6854843008689162,0.1963415381536671,0.6258757392117005,0.1761563142372217,0.1192252058278644,0.3936680273178157,0.1496425545104251,0.1535685069220835,0.8656794198115256,0,0,0,0,0,0,0,0,0,0,0
233,Ravenclaw,Tamra,Elrod,0.6,0,0.6276618777353355,0.3033796053308421,0.7477948917119108,0.696620394669158,0.8223252838637454,0.813986226407897,0.7664641731885216,0.6197910374277734,0.830772535369935,0.6464294021349527,0.5661367593707696,0.8867770441860063,0.389629565292917,0,0,0,0,0,0,0,0,0,0,0
995,Slytherin,Judy,Prince,1.0,0,0.5532530195011057,0.2503837604313267,0.3167751287464005,0.7496162395686734,0.1067221067221067,0.3703240892323082,0.3101530813475547,0.5697747007282028,0.6982168111186845,0.6999929975606367,0.1887950609635474,0.2911805973928704,0.3742997350935858,0,0,0,0,0,0,0,1,0,0,0
55,Slytherin,Sallie,Olivares,1.0,0,0.7168473470145215,0.3662012643786966,0.083473793465097,0.6337987356213034,0.3023615331307639,0.3322759500493163,0.3863113871350551,0.768403092974277,0.6487583414662679,0.893824316796963,0.4250096719775258,0.2495358046623352,0.1751422243453337,0,0,0,0,0,0,0,0,0,0,0
1548,Slytherin,Carrol,Hacker,0.2,1,0.558603838361969,0.1799358008624394,0.3344201217657269,0.8200641991375609,0.2893011354549816,0.1832473559367124,0.1946992670086169,0.7122834265834129,0.7127797000777049,0.5839482928558049,0.4315048238095111,0.3948521059898185,0.2300994484735311,0,0,0,0,0,0,0,0,0,1,0
1541,Hufflepuff,Peggy,Brackett,1.0,0,0.675247050090469,0.7207145822600195,0.6272974452264896,0.2792854177399805,0.7821845514153207,0.1297468120839931,0.2044445177713114,0.7744169888993714,0.9043781125030892,0.6593821676910362,0.5815817526425954,0.458920888312946,0.2243236200981457,0,0,0,0,0,0,0,0,0,0,0
1499,Ravenclaw,India,Fort,0.4,1,0.5722327315671748,0.1698256950946852,0.6615850100954727,0.8301743049053149,0.7909803294418679,0.8620687524898663,0.7427822478444809,0.7006585032277705,0.6419646504520408,0.4962749124015893,0.6692720935372463,0.8575491609111312,0.1839796760324836,1,0,0,0,0,0,0,0,1,0,0
452,Slytherin,Jesse,Delgado,1.0,0,0.4461902479006541,0.2043806407377291,0.3251038225075772,0.795619359262271,0.2169092169092169,0.2408207590572646,0.2462984740140157,0.6215920226399853,0.7897631878569575,0.7854116503678215,0.5408948502501976,0.3799130732117596,0.3190385199982629,0,0,0,0,0,0,0,0,0,0,0
1105,Hufflepuff,Guy,Keeling,0.8,1,0.6350463170592147,0.7730920160762437,0.624123125543553,0.2269079839237563,0.7459885921424383,0.2200229748445219,0.3390562959046169,0.737935351077779,0.7778811928767521,0.7184998478807384,0.6482273279795889,0.445430728917222,0.3518261171668042,0,0,0,0,0,0,0,0,0,0,0
963,Ravenclaw,Eunice,Mcclinton,0.4,0,0.786044569537448,0.2683481993975179,0.7168826230595644,0.7316518006024824,0.7841569380030918,0.774138147497641,0.6940796578131126,0.7401885394005732,0.8008719368291697,0.6052341911218351,0.804240146156035,0.8460131979142512,0.2492508794024406,0,0,0,0,0,0,0,0,0,0,0
463,Ravenclaw,Donovan,Peterman,0.6,0,0.4994973941821443,0.2540819586791921,0.5358985643740949,0.745918041320808,0.7158697158697158,0.6636803471408524,0.6801419517826873,0.6597770135052554,0.7789652375591017,0.7753531302737874,0.5316892231250342,0.7777676401246688,0.3733009076301732,0,0,0,0,0,0,0,0,0,0,0
1467,Hufflepuff,Jerold,Salisbury,0.4,0,0.6678394135749965,0.5434625705426268,0.5220189465058446,0.4565374294573733,0.6894823817900742,0.3776572699123428,0.2319671697025702,0.6109579576622194,0.6781530210683016,0.2836465313292103,0.6355040217603519,0.5211342929604573,0.3265080123333478,0,0,1,0,0,0,0,0,0,0,0
1010,Hufflepuff,Bertha,Randolph,0.2,1,0.6361675146528927,0.6851461593014342,0.5946329985801795,0.3148538406985659,0.796844181459566,0.1612146279344793,0.3726728065774243,0.8306549104820821,0.8262826367658826,0.8309291357153001,0.2838082290116994,0.5164272090616773,0.2901593781213358,0,0,0,0,0,0,0,0,0,0,0
250,Ravenclaw,Verda,Stephenson,0.8,1,0.4813958523421431,0.2212999522095559,0.6754371841871866,0.7787000477904442,0.7326083479929634,0.7774643493180373,0.6587873535510547,0.5979291486953854,0.7856233348877585,0.6081170064019504,0.6134986117598095,0.8568285141425872,0.4027880314413515,0,0,0,0,0,0,0,0,0,0,0
139,Gryffindor,Rashad,Massie,0.2,0,0.6712648655336128,0.8613829632332165,0.408122685465016,0.1386170367667835,0.88011088011088,0.2416330355023825,0.6799918962690483,0.088702448872615,0.2075851603065585,0.1945774431097278,0.6070857324165272,0.2497713413350291,0.8702175706778998,0,0,0,0,0,0,0,0,0,0,0
174,Hufflepuff,Carmen,Champion,0.8,0,0.7196310100057219,0.7597550513444354,0.6580289662127684,0.2402449486555645,0.7834639373100911,0.2040583096449859,0.238768289245201,0.6033310968870234,0.835556827427741,0.4691764217338949,0.4341659468655546,0.4196398843596352,0.318973379076736,0,0,0,0,0,0,0,0,0,0,0
1091,Hufflepuff,Minnie,Alfred,1.0,1,0.5730788859162117,0.743830423766116,0.6349319027334192,0.4929142768321042,0.7388986619755851,0.1930934144235957,0.3144016301439985,0.6240764435232617,0.8131652464206433,0.6509037018667095,0.4875056091336414,0.4443350201764253,0.4096061145611673,0,0,0,1,0,0,0,0,0,0,0
914,Ravenclaw,Marylou,Laporte,0.4,0,0.3572908773177861,0.2400164188252608,0.612982089903264,0.7599835811747393,0.7106988645450184,0.7712024187179958,0.6937081452816459,0.7640074986680926,0.6419646504520408,0.9472792600637466,0.6908114716962908,0.8904150891698616,0.3531940765188692,0,0,0,0,0,0,0,0,1,0,0
512,Gryffindor,Terri,Ibarra,1.0,0,0.4311430029537757,0.7267842170052067,0.1923536532394073,0.2732157829947934,0.7106455567994029,0.1329646118537347,0.5670291054665492,0.1783752585089733,0.1595265892744777,0.3790940044415256,0.5861014271262658,0.1874706280996648,0.8449211794849525,0,0,0,0,0,0,0,0,0,0,0
115,Gryffindor,Sharyn,Oconnell,0.4,1,0.4417286547175355,0.7696871608470698,0.2663672687316626,0.2303128391529302,0.7547843701689856,0.2264331285203282,0.6105235108847886,0.1732337798509085,0.2894277668379099,0.4340084043259178,0.558044555991803,0.2442546176697989,0.8286793763842446,0,0,0,0,0,0,0,0,0,0,0
456,Slytherin,Valeria,Goode,0.8,0,0.5234059663176778,0.5075954586018546,0.7029507457040433,0.8723324156270131,0.6682658990351299,0.7077006371036716,0.6904900453485237,0.7397309901977082,0.7263512220926047,0.5839482928558049,0.511795171951926,0.8944020877701169,0.3752768489164893,0,1,0,0,0,0,0,0,0,1,1
439,Ravenclaw,Prince,Cardoza,0.6,0,0.7281134497316858,0.2594268668043878,0.7309435673193699,0.7405731331956122,0.7636867636867637,0.6686407943228473,0.6868991211064503,0.6319835339392087,0.5856564356822701,0.4407897458161516,0.947774497809544,0.7998541862362366,0.4084118643331741,0,0,0,0,0,0,0,0,0,0,0
351,Ravenclaw,Bernardo,Arce,0.6,1,0.8277608524194671,0.2176435424537454,0.6517351945218454,0.7823564575462547,0.7658190735113811,0.7630410814977269,0.7007572849834159,0.6860108829747523,0.706858829081921,0.5045828285871281,0.4397708165486984,0.808431482971457,0.2627133365180006,0,0,0,0,0,0,0,0,0,0,0
134,Ravenclaw,Felton,Staley,0.0,0,0.3588141595657486,0.2951026291509414,0.7321727310168414,0.4929142768321042,0.7393251239405085,0.5987693708492011,0.6467439134608348,0.6668510386853888,0.7503047852828587,0.7566331196088383,0.8009238366005258,0.8545520339532157,0.4968080948451818,0,0,0,1,0,0,0,0,0,0,0
1297,Hufflepuff,Darwin,Gillespie,0.4,0,0.6300047940862626,0.6892091104931366,0.6454879925359737,0.3107908895068634,0.7206674129751053,0.1863434841609056,0.3043977581929985,0.7813998812917557,0.8099652436164813,0.5839482928558049,0.4878222789908141,0.4834369151938836,0.3117427367872498,0,0,0,0,0,0,0,0,0,1,0
1162,Gryffindor,Dewey,Forrest,0.6,1,0.4841408533473547,0.7674146990683199,0.1888357127582937,0.2325853009316802,0.7262647262647263,0.227752503244187,0.6143963518699892,0.2574789762442186,0.1986368424537219,0.4671974382866578,0.7246787408021336,0.2053503600987963,0.7827984539887958,0,0,0,0,0,0,0,0,0,0,0
1599,Hufflepuff,Kylie,Nowak,0.8,0,0.5645345870126657,0.8349431194547129,0.7173775885872146,0.165056880545287,0.816674662828509,0.3911582069395454,0.1211317915871229,0.7743812376366792,0.6670831205967619,0.3701660425753733,0.5438127156797729,0.4780437149326881,0.2751118252486211,0,0,0,0,0,0,0,0,0,0,0
1142,Slytherin,Leonard,Gaither,0.2,1,0.619481001500085,0.3380089797278918,0.1228791896513826,0.6619910202721083,0.0799083106775414,0.224043140075845,0.2205938417145699,0.6583709082109532,0.9245750307563536,0.9867098822358084,0.2403655345646616,0.1634416764596397,0.1793980978850914,0,0,0,0,0,0,0,0,0,0,0
440,Hufflepuff,Merry,Martinson,1.0,0,0.4146961941140992,0.8065947793982855,0.8515989576881235,0.1934052206017146,0.6065355296124527,0.3664568032474148,0.1615369464223986,0.6039645979034658,0.6272421025117124,0.3892734862491265,0.8018501359359976,0.4514811298348886,0.5229296043774699,0,0,0,0,0,0,0,0,0,0,0
1388,Ravenclaw,Lettie,Estrella,0.2,1,0.5143049348158916,0.2653648908593902,0.7520309974088348,0.7346351091406099,0.7322885015192707,0.7056567612677981,0.5537893534356182,0.6279565474297565,0.6571060138884338,0.440656537430501,0.380115297624381,0.8230577769492976,0.4122551787032614,0,0,0,0,0,0,0,0,0,0,0
1561,Ravenclaw,Keshia,Nava,0.2,0,0.6227981998979324,0.267887483851419,0.6020268540916526,0.7321125161485812,0.7456687456687456,0.73251293322541,0.7013390534441132,0.6552740997411285,0.7378176769480224,0.652867848453284,0.511795171951926,0.7924879803305823,0.3515655534806965,0,0,0,0,0,0,0,0,0,0,1
1589,Hufflepuff,Dionne,Hynes,1.0,0,0.4947187727139168,0.8446711473368934,0.6913551176260416,0.1553288526631067,0.7669385361693054,0.2669800578257768,0.2895842542073917,0.6471546218944751,0.7264466075389496,0.6016294662582224,0.5649109873486666,0.4496333320045209,0.4563555825769748,0,0,0,0,0,0,0,0,0,0,0
327,Slytherin,Susan,Keenan,0.6,0,0.748565640319812,0.2658493726125552,0.2981383483559489,0.734150627387445,0.2545444853137161,0.2899653566239939,0.3136160239740223,0.711025137676433,0.5286127277381906,0.6134831288645132,0.6324641719526507,0.3082428290452932,0.2547010031701915,0,0,0,0,0,0,0,0,0,0,0
534,Ravenclaw,Jayne,Bard,0.6,1,0.5942192598549402,0.1580624548694909,0.786033681616219,0.8419375451305092,0.7266378804840343,0.8309956786838322,0.7081810882349212,0.7394705655415249,0.7947207426761209,0.653617825308606,0.4701887628631177,0.9487987068222532,0.3292005037564599,0,0,0,0,0,0,0,0,0,0,0
972,Ravenclaw,Erwin,Pullen,0.2,1,0.6001886704916258,0.2006942086030135,0.6246711050572158,0.7993057913969867,0.6829788368249907,0.6796726440429935,0.6788670356262064,0.6492125283455615,0.6255226000918772,0.5837229964994013,0.3589143797724885,0.7873480030476595,0.40239718591219,0,0,0,0,0,0,0,0,0,0,0
804,Ravenclaw,Pam,Acosta,0.2,1,0.517830907938079,0.2710024498437885,0.6332836980486444,0.7289975501562116,0.7918865611173304,0.9255836629673828,0.6492668820447678,0.6554941035052843,0.888156448285901,0.6391186941995158,0.6334957871449922,0.8761885618450804,0.2793676987883788,0,0,0,0,0,0,0,0,0,0,0
1484,Ravenclaw,Maryann,Russell,0.8,0,0.8855991834588559,0.2385467760294378,0.5612696140299857,0.7614532239705623,0.7773868543099313,0.705049434121767,0.8146677789897264,0.6864624156946875,0.5953268651078846,0.5793647649130079,0.8574761202210086,0.7594494000412125,0.3141746645242541,0,0,0,0,0,0,0,0,0,0,0
159,Ravenclaw,Mickey,Bratcher,1.0,1,0.5722327315671748,0.2160456014152464,0.6437665142781346,0.7839543985847536,0.7690708459939228,0.9248821394634216,0.7864500487237417,0.6304390198131745,0.7740797233351394,0.6115710262197513,0.5025148773124417,0.8748744412671483,0.3298519129717288,1,0,0,0,0,0,0,0,0,0,0
1140,Hufflepuff,Carrie,Mann,0.6,0,0.6367474444427261,0.7866876430445328,0.7271246082192949,0.2133123569554672,0.75776960392345,0.2411443724045179,0.3133367960427076,0.6459340511941495,0.747642072281432,0.5543129382074983,0.5042332626248337,0.4592779832446123,0.4160550657923308,0,0,0,0,0,0,0,0,0,0,0
135,Ravenclaw,Lloyd,Blair,0.2,1,0.5722327315671748,0.2807415555837719,0.717535270152066,0.7192584444162282,0.7999893384508769,0.7953120661171469,0.717751239472476,0.5903344436055588,0.7423314157505007,0.4605051678126578,0.3204240755366235,0.8186912246166423,0.3391019238285491,1,0,0,0,0,0,0,0,0,0,0
307,Ravenclaw,Rene,Upshaw,0.2,1,0.3693998113295084,0.1303880955323464,0.820299808808096,0.8696119044676537,0.582600351831121,0.696979285434136,0.6197535951521271,0.6874418230914492,0.732023484370351,0.687954292589085,0.6829137585527093,0.9092712175308914,0.478416641334086,0,0,0,0,0,0,0,0,0,0,0
67,Ravenclaw,Sydney,Lamar,0.0,1,0.4239750707514343,0.1808311505350905,0.7908307990220818,0.8191688494649094,0.6716775947545179,0.5494246658934107,0.5561325287995462,0.7433694144377189,0.6867709684575608,0.6442496565864145,0.5846931596186682,0.8742399801464201,0.4328831371867808,0,0,0,0,0,0,0,0,0,0,0
140,Gryffindor,Dave,Naquin,0.2,1,0.6273525818474244,0.7118693188307825,0.2265780207281641,0.2881306811692176,0.707607015299323,0.3955723885441402,0.7483151686646112,0.1678729539241583,0.1612023369732776,0.3826286228887484,0.5857013588865911,0.2272928891506587,0.8212315976896688,0,0,0,0,0,1,0,0,0,0,0
94,Hufflepuff,Sarah,Mccurdy,0.8,1,0.4980514359061596,0.7012120878926889,0.8030086687588464,0.2987879121073112,0.7704035396343089,0.3087842298168262,0.2349298104565037,0.5882848738596302,0.679031297720398,0.3579047811113119,0.739329968713644,0.538266989100183,0.4644330568463108,0,0,0,0,0,0,0,0,0,0,0
1536,Hufflepuff,Eliseo,Yocum,0.6,0,0.5484743980328781,0.7652955066683365,0.80062286588398,0.2347044933316636,0.6634682019297403,0.3955723885441402,0.2786358580188786,0.589677400554016,0.7391519928583091,0.5322334735358285,0.3535977186076026,0.4557039458428478,0.5010856820254483,0,0,0,0,0,1,0,0,0,0,0
911,Hufflepuff,Beatrice,Trombley,0.2,1,0.4361922583239256,0.7081376257398027,0.8275232028396057,0.2918623742601974,0.6561650407804255,0.3614033569237151,0.2568262396511467,0.6625649823847519,0.604192924671945,0.4600593337673913,0.523354329585146,0.5301085489986463,0.5057975420158944,0,0,0,0,0,0,0,0,0,0,0
445,Ravenclaw,Evangelina,Steadman,0.4,1,0.7251519416049363,0.7449444771232986,0.5904032883450556,0.2550555228767016,0.778826163441548,0.1843594739441716,0.1392457035993179,0.6302763730932278,0.9157096000724686,0.4592971973950967,0.2497303794812436,0.3899128542384524,0.2152473183653971,0,0,0,0,0,0,0,0,0,0,0
855,Slytherin,Noreen,Reinhart,0.2,1,0.5823422977591513,0.2721930614289214,0.2199938734658889,0.7278069385710787,0.0968068660376352,0.3087152800463569,0.2603722734403141,0.6250170133655867,0.6419646504520408,0.8227680393438672,0.3209227786212024,0.2429028786006369,0.2666652190906328,0,0,0,0,0,0,0,0,1,0,0
